DATE,MAX_TEMPERATURE_C,MIN_TEMPERATURE_C,WINDSPEED_MAX_KMH,TEMPERATURE_MORNING_C,TEMPERATURE_NOON_C,TEMPERATURE_EVENING_C,PRECIP_TOTAL_DAY_MM,HUMIDITY_MAX_PERCENT,VISIBILITY_AVG_KM,PRESSURE_MAX_MB,CLOUDCOVER_AVG_PERCENT,HEATINDEX_MAX_C,DEWPOINT_MAX_C,WINDTEMP_MAX_C,WEATHER_CODE_MORNING,WEATHER_CODE_NOON,WEATHER_CODE_EVENING,TOTAL_SNOW_MM,UV_INDEX,SUNHOUR,OPINION
2018-01-01,9,7,33,7,8,8,0.1,83,9.875,1010,56,9,6,3,116,122,116,0,1,3.2,météo défavorable
2018-01-02,11,5,22,5,7,10,0.9,89,9.875,1017,71.125,11,10,2,116,122,122,0,1,3.2,météo très défavorable
2018-01-03,15,9,39,11,11,9,1.7,68,8.875,1010,89.25,15,11,5,122,122,122,0,1,5.1,météo défavorable
2018-01-04,14,9,33,11,14,10,9.2,85,8.375,1007,77.5,14,11,7,143,122,113,0,1,3.2,météo défavorable
2018-01-05,11,7,20,9,10,8,0.6,90,9,1003,66.625,11,8,7,122,119,113,0,1,5.1,météo défavorable
2018-01-06,7,6,10,6,7,6,0.5,91,8,1012,83.625,8,6,5,122,122,122,0,1,3.3,météo très défavorable
2018-01-07,7,6,27,6,7,6,1.3,83,8.875,1019,100,7,5,1,122,122,122,0,1,3.3,météo très défavorable
2018-01-08,8,4,17,5,7,5,0,90,10,1019,65.25,8,5,1,122,116,116,0,1,8.7,météo très défavorable
2018-01-09,8,4,13,4,6,7,0,93,9,1013,85.375,8,6,3,143,119,122,0,1,3.3,météo très défavorable
2018-01-10,8,6,12,6,8,7,1,89,9,1010,83.875,9,6,5,122,122,119,0,1,3.3,météo très défavorable
2018-01-11,7,5,9,5,7,6,1,94,5.875,1022,84.25,7,6,5,143,119,122,0,1,3.3,météo très défavorable
2018-01-12,5,3,8,3,5,5,0,93,9,1026,62.25,6,4,2,143,116,119,0,1,6.9,météo très défavorable
2018-01-13,6,2,15,2,6,4,0,91,8,1025,47,6,4,0,143,113,119,0,1,8.7,météo très défavorable
2018-01-14,7,1,7,1,6,5,0,89,10,1019,61.75,8,4,1,122,113,116,0,1,6.9,météo très défavorable
2018-01-15,9,3,37,4,6,9,9.5,86,9.25,1019,70.375,9,7,0,122,122,122,0,1,3.3,météo très défavorable
2018-01-16,10,7,31,8,10,7,3.1,73,10,1003,71.25,10,6,4,116,119,116,0,1,3.3,météo défavorable
2018-01-17,7,4,27,4,7,6,0.7,73,9.875,1016,61.5,7,2,0,119,116,119,0,1,8.7,météo très défavorable
2018-01-18,11,6,30,9,11,8,4.6,82,9.625,1012,81.375,11,8,6,122,122,116,0,1,3.3,météo défavorable
2018-01-19,7,4,18,4,6,5,0,83,10,1015,36.625,8,2,1,116,116,116,0,1,8.7,météo très défavorable
2018-01-20,10,4,27,4,7,10,4,91,8.625,1015,94.625,10,8,1,122,122,122,0,1,3.4,météo très défavorable
2018-01-21,10,5,17,5,5,7,6,96,8.25,1018,93,10,9,3,119,122,143,0,1,3.4,météo très défavorable
2018-01-22,12,8,26,11,11,8,4.1,89,8,1022,84.75,12,10,7,122,122,116,0,1,5.1,météo défavorable
2018-01-23,11,6,20,6,9,11,0.3,90,9,1024,73.75,11,10,4,116,122,122,0,1,5.2,météo défavorable
2018-01-24,12,11,26,11,12,11,0.1,86,10,1023,84.875,12,10,8,122,122,116,0,1,3.4,météo défavorable
2018-01-25,11,7,12,9,9,8,4.2,89,9.625,1015,93.375,11,8,6,122,119,122,0,1,3.4,météo défavorable
2018-01-26,9,4,9,4,8,6,0,86,10,1026,41.625,9,5,4,116,116,116,0,1,8.7,météo très défavorable
2018-01-27,8,3,14,3,6,5,0,88,10,1034,26.25,9,4,2,113,113,116,0,1,8.7,météo très défavorable
2018-01-28,10,5,15,6,9,9,0.6,94,7,1037,94.5,10,9,5,122,122,143,0,1,3.4,météo très défavorable
2018-01-29,11,8,15,8,10,10,0.4,91,9,1036,96,11,8,7,143,122,122,0,1,3.4,météo défavorable
2018-01-30,10,8,13,8,10,9,0.4,91,8,1032,78,11,8,8,143,119,122,0,1,5.2,météo défavorable
2018-01-31,9,7,32,8,9,8,9,86,7.5,1023,99.25,9,8,5,122,122,122,0,1,3.5,météo défavorable
2018-02-01,7,3,21,3,7,5,0.4,81,9.875,1008,36.25,7,1,-1,119,116,113,0,1,7,météo très défavorable
2018-02-02,6,2,18,2,6,4,0.7,81,9.375,1012,63.75,7,2,1,116,122,116,0,1,5.2,météo très défavorable
2018-02-03,5,2,14,2,5,4,1.3,84,8.875,1012,77.75,5,2,1,116,122,122,0,1,3.5,météo très défavorable
2018-02-04,3,0,24,3,3,1,1.3,84,8.875,1024,61,4,2,-2,122,116,116,0.5,1,7,météo très défavorable
2018-02-05,3,-1,18,-1,1,2,0.5,75,8.375,1024,66.875,3,0,-5,116,122,122,0.4,1,3.5,météo très défavorable
2018-02-06,1,-1,17,-0,0,-1,4.5,92,6,1016,100,1,0,-6,122,122,122,3.9,1,3.5,météo très défavorable
2018-02-07,-0,-5,14,-2,-0,-3,3.2,91,8,1020,72.125,1,0,-6,122,119,116,2.7,1,5.3,météo très défavorable
2018-02-08,1,-7,5,-7,0,-3,0,93,10,1022,29.875,2,1,-4,116,113,116,0,1,9.9,météo très défavorable
2018-02-09,1,-5,18,-5,-1,-2,1.9,100,7.375,1020,62.75,1,1,-8,119,122,143,1.6,1,6.6,météo très défavorable
2018-02-10,2,-3,16,-3,1,1,0.6,99,7.75,1021,61,3,2,-4,113,248,122,0,1,8.3,météo très défavorable
2018-02-11,6,2,18,3,6,3,2,94,9.75,1012,66.5,6,3,0,122,122,113,0,1,9.9,météo très défavorable
2018-02-12,5,-0,12,-0,5,2,0.1,77,10,1019,13,6,0,-1,113,116,113,0,1,10,météo très défavorable
2018-02-13,4,-0,26,-0,4,1,0.8,79,8,1018,50.875,4,0,-3,113,122,122,0.7,1,6.7,météo très défavorable
2018-02-14,5,-1,20,-1,4,4,1,81,9.875,1014,56.625,5,1,-1,113,119,122,0,1,6.7,météo très défavorable
2018-02-15,9,4,12,6,9,8,4.9,98,7.375,1020,93.5,10,9,6,143,248,122,0,1,5.3,météo très défavorable
2018-02-16,9,3,9,3,9,6,0,79,10,1028,40,10,5,5,113,122,122,0,1,8.4,météo très défavorable
2018-02-17,9,3,9,3,7,5,0.5,79,8,1025,63.25,10,4,2,122,122,113,0,1,8.4,météo très défavorable
2018-02-18,8,1,11,1,7,5,0,79,10,1026,18.5,11,3,3,113,113,113,0,1,10.6,météo très défavorable
2018-02-19,5,1,10,1,5,5,2.5,85,8.875,1022,74.625,6,4,1,119,122,122,0,1,5.3,météo très défavorable
2018-02-20,7,2,9,2,6,5,0.7,76,8.375,1019,79.125,7,4,2,119,119,119,0,1,6.9,météo très défavorable
2018-02-21,6,-0,17,-0,4,2,0,72,10,1023,3.375,6,0,-2,113,113,113,0,1,10.7,météo très défavorable
2018-02-22,5,-2,22,-2,4,2,0,67,10,1021,0.25,5,0,-4,113,113,113,0,1,10.8,météo très défavorable
2018-02-23,4,-2,21,-2,3,1,0,53,10,1018,1,4,0,-6,113,113,113,0,1,10.8,météo très défavorable
2018-02-24,5,-2,23,-2,4,2,0,50,10,1018,10.375,6,0,-5,113,113,113,0,1,10.8,météo très défavorable
2018-02-25,3,-2,25,-2,2,0,0,37,10,1024,2.5,3,0,-7,113,113,113,0,1,10.9,météo très défavorable
2018-02-26,-0,-4,26,-4,-1,-3,0,43,10,1026,12.625,0,0,-10,113,113,116,0,1,10.9,météo très défavorable
2018-02-27,-2,-6,19,-6,-2,-4,0,54,10,1023,24.75,0,0,-10,116,119,113,0,1,10.1,météo très défavorable
2018-02-28,-1,-7,27,-7,-2,-2,0,32,10,1017,37.5,0,0,-12,113,119,119,0,1,8.5,météo très défavorable
2018-03-01,3,-4,24,-4,1,1,0.9,77,8.375,1003,88.125,3,0,-7,122,119,122,0.8,1,7,météo très défavorable
2018-03-02,8,0,18,1,5,4,1.5,91,9.75,995,64,8,3,-1,122,119,116,0,1,8.6,météo très défavorable
2018-03-03,10,1,15,2,6,7,0.2,87,10,996,61.875,11,5,0,119,119,122,0,1,7.1,météo très défavorable
2018-03-04,7,4,17,4,7,6,3,91,9.75,996,58.125,8,6,3,122,122,119,0,1,5.6,météo très défavorable
2018-03-05,12,3,14,3,11,9,0,83,7.75,996,74,12,5,4,248,116,122,0,1,7.1,météo très défavorable
2018-03-06,11,4,13,4,10,8,0.9,83,7.5,992,62.25,12,5,5,248,119,200,0,1,7.1,météo très défavorable
2018-03-07,10,5,23,5,9,7,2.2,81,9.75,1004,67.5,10,4,2,122,122,113,0,1,8.6,météo très défavorable
2018-03-08,9,4,29,4,9,7,3.3,83,8.625,1006,72.25,9,5,3,119,122,122,0,1,7.1,météo très défavorable
2018-03-09,14,6,18,6,11,11,1,91,8,1007,85.5,14,10,6,122,119,122,0,1,5.6,météo défavorable
2018-03-10,15,10,16,10,13,13,6.6,92,9.5,1002,80.125,15,12,9,122,122,116,0,1,7.1,météo défavorable
2018-03-11,17,10,19,10,17,13,5,84,7.25,997,62.25,17,11,11,248,119,116,0,1,10.1,météo correcte
2018-03-12,12,9,29,10,12,10,1.4,75,10,1000,72.625,12,7,7,122,122,119,0,1,5.7,météo défavorable
2018-03-13,12,7,21,7,11,10,1.3,75,9,1013,80.25,12,6,5,122,119,116,0,1,7.2,météo défavorable
2018-03-14,13,4,24,4,13,11,0,71,10,1014,32.125,14,5,6,113,113,122,0,1,8.7,météo correcte
2018-03-15,13,8,16,8,11,10,1.4,88,9.875,996,74.625,13,7,7,122,119,116,0,1,8.7,météo défavorable
2018-03-16,13,7,12,7,12,10,0,81,10,1003,66.625,14,7,7,122,119,116,0,1,10.1,météo défavorable
2018-03-17,7,2,14,6,5,3,3.8,85,9,1002,83.125,8,4,-0,119,122,122,0.1,1,5.8,météo très défavorable
2018-03-18,2,-1,16,-1,2,-0,0,79,10,1008,99.375,2,0,-4,122,122,122,0,1,6.2,météo très défavorable
2018-03-19,3,-2,15,-2,2,1,0.2,81,9.375,1014,85.75,3,0,-2,122,122,116,0.1,1,7.6,météo très défavorable
2018-03-20,7,-3,23,-3,5,4,0,71,10,1029,36.125,7,0,-2,113,122,113,0,1,10.3,météo très défavorable
2018-03-21,8,-1,15,-1,7,5,0,68,10,1032,19.125,8,0,2,113,116,116,0,1,11.6,météo très défavorable
2018-03-22,8,1,17,1,7,7,0,78,10,1029,79.875,8,4,1,122,122,122,0,1,6.3,météo très défavorable
2018-03-23,6,2,18,2,6,5,0.1,84,10,1016,68.75,6,3,2,116,122,119,0,1,6.3,météo très défavorable
2018-03-24,13,4,11,4,11,10,0,75,10,1002,71.25,14,5,3,122,116,116,0,1,10.3,météo très défavorable
2018-03-25,14,6,11,7,14,12,0.9,71,9.875,1013,54.125,15,6,10,116,116,116,0,1,11.6,météo correcte
2018-03-26,13,5,11,5,12,10,0.1,67,10,1019,48.5,14,5,7,119,113,116,0,1,11.6,météo correcte
2018-03-27,11,7,23,7,8,11,2.8,89,8.875,1019,85.25,11,9,3,122,122,122,0,1,6.4,météo défavorable
2018-03-28,12,5,31,6,12,7,11,93,9.25,1011,71.625,12,9,5,122,302,113,0,1,7.7,météo très défavorable
2018-03-29,12,3,24,3,11,9,2,70,9.5,1008,44.375,12,5,6,113,116,122,0,1,9,météo très défavorable
2018-03-30,10,5,25,5,9,8,1.4,79,9.5,1003,69.5,10,5,2,122,122,113,0,1,7.7,météo très défavorable
2018-03-31,11,4,15,4,10,8,0.2,72,9.875,1006,51.875,12,4,6,116,119,116,0,1,10.3,météo très défavorable
2018-04-01,10,5,15,5,9,8,0,73,10,1014,89.875,10,4,5,119,122,119,0,1,6.5,météo très défavorable
2018-04-02,16,6,19,6,14,12,1.1,80,9.875,1012,81.125,17,10,8,116,122,122,0,1,6.5,météo défavorable
2018-04-03,14,9,26,10,14,11,1.9,75,10,1002,56.25,14,9,10,122,122,113,0,1,9.1,météo correcte
2018-04-04,14,8,27,9,14,11,0.7,72,9.375,1004,58.5,14,8,9,116,116,122,0,1,10.3,météo correcte
2018-04-05,10,7,20,8,9,9,0.7,61,10,1020,76.5,10,7,6,119,122,116,0,1,7.8,météo défavorable
2018-04-06,19,5,21,5,16,15,0,75,10,1019,14.625,19,12,8,113,116,113,0,1,11.6,météo favorable
2018-04-07,20,11,16,11,19,17,0,69,10,1009,60.25,21,12,15,113,122,122,0,1,7.8,météo correcte
2018-04-08,21,11,14,11,21,17,0,59,10,1008,41.125,24,11,17,113,116,116,0,1,10.3,météo favorable
2018-04-09,14,11,11,12,14,12,4,85,9.625,1008,81.25,14,11,13,122,122,122,0,1,6.6,météo défavorable
2018-04-10,15,9,22,9,15,12,0.2,69,9.875,1004,45.25,15,9,11,116,116,113,0,1,10.4,météo correcte
2018-04-11,18,8,10,8,17,15,0,61,10,1006,24.25,19,7,13,113,113,116,0,1,11.6,météo favorable
2018-04-12,14,9,9,9,13,12,0.3,83,9.375,1002,79.75,15,9,12,122,122,122,0,1,7.9,météo défavorable
2018-04-13,17,9,11,9,16,15,0.1,74,10,1014,52,18,9,12,119,116,116,0,1,11.6,météo correcte
2018-04-14,17,10,12,10,16,14,0.9,72,9.875,1018,42.875,17,10,14,116,122,113,0,1,9.1,météo correcte
2018-04-15,17,10,15,10,17,15,0.7,72,9.75,1016,36.5,17,10,14,116,122,113,0,1,13.3,météo correcte
2018-04-16,16,9,8,9,16,14,0,64,10,1020,49.375,17,8,13,119,116,119,0,1,11,météo correcte
2018-04-17,21,9,13,10,20,18,0,62,10,1027,8.75,24,9,16,113,113,113,0,1,13.9,météo favorable
2018-04-18,25,12,18,12,24,21,0,60,10,1029,3,26,15,20,113,113,113,0,1,13.9,météo favorable
2018-04-19,27,14,10,14,26,23,0,56,10,1025,2.25,28,15,24,113,113,113,0,1,14,météo favorable
2018-04-20,28,17,9,18,28,24,0,54,10,1024,7.875,29,16,25,113,113,113,0,1,14,météo idéale
2018-04-21,27,16,10,16,26,23,0,53,10,1022,4,30,15,25,113,113,113,0,1,14,météo idéale
2018-04-22,26,16,21,17,26,22,0.6,63,9.875,1015,25.125,26,15,22,113,113,200,0,1,14.1,météo idéale
2018-04-23,19,13,15,13,18,16,0,66,10,1020,33.625,19,12,16,119,113,113,0,1,13.4,météo favorable
2018-04-24,20,10,14,11,19,18,0,60,10,1021,9.5,21,11,17,113,113,113,0,1,14.1,météo favorable
2018-04-25,15,11,19,12,14,13,0,81,10,1018,49.5,15,12,11,119,119,113,0,1,10,météo correcte
2018-04-26,14,8,16,8,14,13,0.1,59,10,1021,36.75,15,6,11,113,116,119,0,1,12.2,météo correcte
2018-04-27,18,9,24,9,18,15,0,63,10,1017,35.125,18,8,13,113,113,119,0,1,12.4,météo favorable
2018-04-28,15,10,15,10,15,13,0.1,70,10,1013,55.625,15,7,11,119,116,113,0,1,13.4,météo correcte
2018-04-29,12,9,17,9,11,11,9.1,90,9.125,1010,100,12,9,8,122,122,122,0,1,9.2,météo défavorable
2018-04-30,10,6,33,8,7,6,4.5,81,7.75,1012,99.375,10,9,3,122,122,122,0,1,9.2,météo défavorable
2018-05-01,14,5,13,5,13,11,0,63,10,1015,71.25,14,3,8,119,119,119,0,1,9.2,météo très défavorable
2018-05-02,16,6,20,7,15,13,0.8,73,9.875,1014,36.375,16,9,11,113,113,122,0,1,13.4,météo correcte
2018-05-03,16,7,15,8,16,14,0,58,10,1021,6.875,17,8,13,113,113,113,0,1,14.5,météo correcte
2018-05-04,18,7,19,8,18,16,0,66,10,1022,0.125,19,11,14,113,113,113,0,1,14.5,météo favorable
2018-05-05,23,10,19,11,21,20,0,71,10,1022,2.125,25,16,18,113,113,113,0,1,14.5,météo favorable
2018-05-06,26,13,15,14,25,23,0,64,10,1021,1.75,28,19,23,113,113,113,0,1,14.5,météo favorable
2018-05-07,25,15,15,16,25,22,0,58,10,1018,0,27,18,25,113,113,113,0,1,14.5,météo idéale
2018-05-08,26,16,12,17,26,23,0,56,10,1013,8.5,28,18,23,113,113,113,0,1,14.5,météo idéale
2018-05-09,22,12,14,13,21,19,0,69,10,1010,36.75,25,14,18,113,113,122,0,1,13.5,météo favorable
2018-05-10,16,12,20,12,15,14,0,64,10,1021,55.5,16,8,13,116,122,116,0,1,12.5,météo correcte
2018-05-11,20,8,13,10,19,18,0,57,10,1021,10.875,24,10,18,113,113,116,0,1,14.5,météo favorable
2018-05-12,21,11,21,15,21,14,1.8,79,9.875,1015,46.125,24,14,13,113,119,122,0,1,12.5,météo correcte
2018-05-13,14,9,12,9,13,13,0.4,72,9.375,1017,80,14,8,11,122,122,122,0,1,9.4,météo défavorable
2018-05-14,14,10,21,11,13,13,6.8,88,8.625,1017,87.375,14,12,9,122,122,122,0,1,9.5,météo défavorable
2018-05-15,20,11,13,11,16,17,0,84,9.875,1017,56.75,20,14,12,122,119,113,0,1,11.5,météo correcte
2018-05-16,20,10,23,11,20,17,1,75,9.875,1021,26.25,20,13,17,113,116,113,0,1,14.5,météo favorable
2018-05-17,18,9,17,10,17,16,0,72,10,1023,34.125,19,10,11,122,113,113,0,1,13.5,météo favorable
2018-05-18,18,6,14,8,16,16,0,61,10,1024,26.5,18,9,12,122,116,113,0,1,13.5,météo favorable
2018-05-19,18,7,15,8,18,16,0,70,10,1023,15.375,20,11,14,113,113,113,0,1,14.5,météo favorable
2018-05-20,21,8,15,9,21,19,0,66,10,1022,6.75,24,13,20,113,113,113,0,1,14.5,météo favorable
2018-05-21,24,11,8,13,23,21,0,68,10,1016,19.125,25,13,18,113,113,116,0,1,14.5,météo favorable
2018-05-22,23,13,12,15,23,19,4.9,68,9.5,1016,20.5,25,14,19,113,113,116,0,1,14.5,météo favorable
2018-05-23,21,12,13,13,19,18,0,75,10,1019,32.125,24,14,18,116,116,116,0,1,14.5,météo favorable
2018-05-24,24,14,8,15,23,21,0.1,65,10,1019,32,26,15,22,116,113,113,0,1,14.5,météo favorable
2018-05-25,25,14,13,16,25,20,3.2,71,10,1018,34.875,26,16,21,113,116,119,0,1,13.6,météo favorable
2018-05-26,28,17,16,18,27,25,0,67,10,1017,20.25,29,17,23,113,113,113,0,1,14.5,météo idéale
2018-05-27,28,18,12,19,27,25,2.9,62,9.125,1016,33.375,29,17,25,116,113,200,0,1,14.5,météo favorable
2018-05-28,25,18,13,19,25,21,1.2,73,9.875,1017,36.375,27,17,22,113,116,119,0,1,13.6,météo favorable
2018-05-29,24,16,12,18,20,22,0.2,70,9.875,1015,25.75,26,16,20,113,116,113,0,1,14.5,météo favorable
2018-05-30,25,16,11,17,24,23,0,66,10,1014,32.125,26,17,22,113,116,116,0,1,14.5,météo favorable
2018-05-31,24,17,12,17,24,22,1.4,67,9.75,1017,22.125,26,16,23,113,116,113,0,1,14.5,météo favorable
2018-06-01,20,16,10,17,20,19,0.3,80,10,1021,58.5,21,16,19,119,122,116,0,1,11.8,météo correcte
2018-06-02,24,15,8,17,23,21,0,61,10,1021,12.75,26,15,23,113,113,113,0,1,14.5,météo idéale
2018-06-03,25,15,15,17,25,23,0.2,67,9.875,1020,18.125,26,17,23,113,116,113,0,1,14.5,météo favorable
2018-06-04,25,17,14,18,24,23,2.3,81,9.75,1014,42.625,27,18,20,122,113,113,0,1,13.6,météo favorable
2018-06-05,23,16,18,16,21,21,3.6,89,9.75,1012,64.25,25,17,17,119,119,116,0,1,10.9,météo correcte
2018-06-06,25,14,10,16,23,22,1.8,78,9.75,1013,50.375,27,18,20,116,116,113,0,1,12.7,météo favorable
2018-06-07,24,16,10,17,23,23,0,72,10,1017,20.125,26,17,21,116,113,113,0,1,14.5,météo idéale
2018-06-08,25,17,13,18,24,23,1.3,73,9.75,1015,20,27,18,23,116,113,116,0,1,14.5,météo idéale
2018-06-09,26,16,10,16,23,22,0.2,75,9.875,1014,25.75,28,18,22,113,116,116,0,1,14.5,météo favorable
2018-06-10,26,16,10,18,24,22,0.9,75,9.875,1013,19.375,27,18,23,113,116,113,0,1,14.5,météo favorable
2018-06-11,23,17,14,18,21,21,3,82,9.75,1011,37.75,26,18,21,116,119,116,0,1,13.6,météo correcte
2018-06-12,18,15,19,16,15,18,3.4,89,9.875,1016,68.375,19,15,15,122,116,116,0,1,12.7,météo défavorable
2018-06-13,17,10,14,12,16,17,0,66,10,1019,62.5,18,11,16,116,122,122,0,1,11.8,météo correcte
2018-06-14,21,12,14,14,19,18,0,79,10,1018,56.375,21,15,17,116,119,122,0,1,10.9,météo correcte
2018-06-15,22,14,7,15,22,21,0.2,63,10,1018,30,25,14,20,113,116,113,0,1,14.5,météo favorable
2018-06-16,21,14,16,14,21,20,0.1,65,10,1018,69.875,24,13,19,122,113,119,0,1,12.7,météo défavorable
2018-06-17,20,14,15,15,19,19,0.4,66,10,1022,63.75,20,13,17,119,116,119,0,1,11.8,météo correcte
2018-06-18,22,15,14,16,21,21,0.2,82,10,1024,78.25,25,16,18,122,119,116,0,1,11.8,météo défavorable
2018-06-19,22,15,8,17,21,22,0,79,10,1026,63.625,25,17,19,119,122,113,0,1,11,météo correcte
2018-06-20,28,15,6,18,27,26,0,65,10,1024,16.25,35,20,25,113,113,113,0,1,14.5,météo favorable
2018-06-21,20,13,21,17,20,17,0,73,10,1027,25.375,21,17,17,116,113,113,0,1,14.5,météo favorable
2018-06-22,20,9,18,12,20,18,0,60,10,1030,17.625,20,11,19,113,116,113,0,1,13.6,météo favorable
2018-06-23,21,9,15,11,20,20,0,62,10,1030,10.75,24,13,17,113,113,116,0,1,14.5,météo favorable
2018-06-24,22,12,16,14,22,20,0,60,10,1025,30.125,24,13,19,122,113,113,0,1,13.6,météo favorable
2018-06-25,23,13,18,15,22,22,0,67,10,1025,13.25,25,16,19,113,113,113,0,1,14.5,météo favorable
2018-06-26,25,15,17,16,25,24,0,62,10,1025,0.875,27,18,24,113,113,113,0,1,14.5,météo idéale
2018-06-27,27,15,16,17,27,25,0,64,10,1023,2.375,30,18,26,113,113,113,0,1,14.5,météo idéale
2018-06-28,26,17,22,18,26,25,0,59,10,1021,12.125,27,17,23,113,113,113,0,1,14.5,météo idéale
