DATE,MAX_TEMPERATURE_C,MIN_TEMPERATURE_C,WINDSPEED_MAX_KMH,TEMPERATURE_MORNING_C,TEMPERATURE_NOON_C,TEMPERATURE_EVENING_C,PRECIP_TOTAL_DAY_MM,HUMIDITY_MAX_PERCENT,VISIBILITY_AVG_KM,PRESSURE_MAX_MB,CLOUDCOVER_AVG_PERCENT,HEATINDEX_MAX_C,DEWPOINT_MAX_C,WINDTEMP_MAX_C,WEATHER_CODE_MORNING,WEATHER_CODE_NOON,WEATHER_CODE_EVENING,TOTAL_SNOW_MM,UV_INDEX,SUNHOUR,OPINION
2018-06-29,27,17,22,19,27,26,0.6,62,9.875,1018,15.75,28,18,24,113,113,113,0,1,14.5,météo idéale
2018-06-30,30,18,15,19,29,28,0,60,10,1014,25.375,31,19,25,113,116,116,0,1,13.6,météo favorable
2018-07-01,31,21,18,22,31,29,0,60,10,1011,9.875,34,20,26,113,113,113,0,1,14.5,météo idéale
2018-07-02,29,20,14,20,28,27,0.3,58,10,1014,14,30,19,25,113,113,113,0,1,14.5,météo idéale
2018-07-03,29,20,9,21,29,27,0.4,59,9.875,1016,12,30,19,27,113,113,200,0,1,14.5,météo idéale
2018-07-04,27,19,10,21,27,26,1.9,56,9.75,1016,18.75,28,17,26,113,116,113,0,1,14.5,météo favorable
2018-07-05,25,18,12,19,25,23,7.3,74,9.625,1018,36.5,27,18,22,122,116,113,0,1,12.7,météo favorable
2018-07-06,28,17,8,18,27,26,0,60,10,1022,15.375,28,16,24,113,113,116,0,1,14.5,météo idéale
2018-07-07,29,18,12,20,29,27,0,54,10,1024,20.5,29,17,27,113,116,116,0,1,14.5,météo favorable
2018-07-08,29,19,11,21,29,26,0.1,62,10,1024,33.875,29,18,26,116,116,116,0,1,12.7,météo favorable
2018-07-09,26,17,19,18,25,24,0,59,10,1024,25.875,26,16,22,113,116,122,0,1,12.7,météo favorable
2018-07-10,20,16,17,17,20,19,0,61,10,1022,56.5,20,14,19,122,119,122,0,1,10.9,météo correcte
2018-07-11,20,13,13,15,20,20,0.5,78,10,1020,58.5,20,14,18,119,119,116,0,1,10,météo correcte
2018-07-12,25,14,11,15,24,23,0.2,61,9.875,1020,39.125,26,15,22,116,113,116,0,1,14.5,météo favorable
2018-07-13,26,16,12,17,26,24,2.7,64,9.875,1020,44.375,27,16,22,119,116,116,0,1,13.5,météo favorable
2018-07-14,28,17,10,18,28,26,0.3,60,9.75,1020,35.375,29,17,24,113,113,200,0,1,13.5,météo favorable
2018-07-15,29,19,7,20,29,26,2.2,59,9.625,1017,31.5,30,18,26,113,200,200,0,1,14.5,météo correcte
2018-07-16,28,19,12,20,28,26,2.6,56,9.75,1014,25.25,30,17,26,113,113,200,0,1,14.5,météo idéale
2018-07-17,25,17,16,18,23,23,0.2,67,10,1018,43.375,26,15,21,113,119,116,0,1,12.6,météo correcte
2018-07-18,26,18,9,18,26,25,0,58,10,1019,70,27,16,21,122,116,119,0,1,11.6,météo défavorable
2018-07-19,29,18,11,19,29,26,0,49,10,1018,31.875,29,15,25,116,116,116,0,1,14.5,météo favorable
2018-07-20,25,18,14,19,25,21,6.4,69,9.5,1015,50,27,16,21,119,116,116,0,1,13.5,météo favorable
2018-07-21,25,16,9,17,24,23,0.2,60,9.875,1015,47.75,26,15,22,116,119,116,0,1,13.5,météo correcte
2018-07-22,27,17,7,18,26,25,0.1,55,10,1017,43,27,15,23,116,116,119,0,1,12.5,météo favorable
2018-07-23,31,18,5,20,29,28,0,52,10,1019,22.125,31,16,26,113,113,116,0,1,14.5,météo idéale
2018-07-24,30,20,7,22,30,28,0,51,10,1016,41.5,31,17,27,116,116,116,0,1,14.5,météo favorable
2018-07-25,32,21,9,21,32,30,0,53,10,1016,15.25,33,18,28,113,113,113,0,1,14.5,météo idéale
2018-07-26,35,22,5,24,35,32,0,44,10,1015,18.625,37,18,32,113,113,116,0,1,14.5,météo favorable
2018-07-27,35,23,10,26,35,29,19.5,57,9.125,1012,20.375,36,20,30,113,113,113,0,1,14.5,météo très défavorable
2018-07-28,25,20,21,20,24,23,3,68,9.5,1014,32.375,25,19,22,116,116,113,0,1,13.5,météo favorable
2018-07-29,27,19,23,19,26,25,0,57,10,1014,47.25,27,16,21,116,116,116,0,1,13.5,météo favorable
2018-07-30,27,19,17,20,26,26,0.3,76,9.875,1016,38.25,28,18,21,116,119,113,0,1,12.5,météo correcte
2018-07-31,28,20,14,20,27,26,0,65,10,1020,32.625,28,18,23,116,116,116,0,1,13.5,météo favorable
2018-08-01,29,18,8,19,29,27,0,55,10,1021,46.75,30,16,24,116,116,119,0,1,12.5,météo favorable
2018-08-02,32,19,9,20,31,29,0,53,10,1023,18.375,34,18,27,113,113,113,0,1,14.5,météo idéale
2018-08-03,34,21,11,21,33,31,0,48,10,1022,2.375,38,18,31,113,113,113,0,1,14.5,météo favorable
2018-08-04,32,21,15,22,31,29,0,47,10,1022,2.125,33,17,30,113,113,113,0,1,14.5,météo idéale
2018-08-05,30,18,13,18,28,28,0,70,10,1022,11.375,31,17,22,116,113,113,0,1,14.5,météo idéale
2018-08-06,33,20,8,21,32,30,0,42,10,1018,0.125,35,19,33,113,113,113,0,1,14.5,météo favorable
2018-08-07,36,22,17,23,35,32,13.7,39,9,1012,18.5,37,19,31,113,113,200,0,1,13.5,météo défavorable
2018-08-08,24,19,14,19,24,24,0,57,10,1015,74,25,18,22,119,119,122,0,1,10.3,météo défavorable
2018-08-09,20,16,22,19,19,18,6,84,8.625,1021,60.75,21,18,16,119,122,116,0,1,11.4,météo correcte
2018-08-10,22,13,19,14,22,20,0,51,10,1024,15.125,24,11,19,113,116,113,0,1,14.5,météo favorable
2018-08-11,24,14,8,15,23,22,0,61,10,1025,25.875,25,13,20,116,116,113,0,1,14.5,météo favorable
2018-08-12,30,17,15,17,28,26,0.2,47,9.875,1020,16.125,29,14,24,113,113,116,0,1,14.5,météo idéale
2018-08-13,24,18,22,18,23,21,2.5,72,10,1013,52.5,25,16,19,116,116,116,0,1,13.4,météo favorable
2018-08-14,25,16,16,17,24,22,0,67,10,1020,43.125,26,15,21,116,119,119,0,1,11.3,météo correcte
2018-08-15,25,16,8,17,22,23,0,67,10,1022,30.5,29,17,21,119,116,113,0,1,12.4,météo favorable
2018-08-16,30,17,15,18,28,26,0.4,50,9.875,1019,8.75,30,16,26,113,113,116,0,1,14.5,météo idéale
2018-08-17,24,16,13,16,23,21,1,60,9.875,1023,26.375,25,15,21,116,113,113,0,1,14.5,météo idéale
2018-08-18,25,14,11,15,23,22,0,55,10,1024,9.625,26,14,21,113,113,113,0,1,14.5,météo favorable
2018-08-19,28,16,12,17,25,25,0,58,10,1024,8.875,29,16,23,113,113,113,0,1,14.1,météo idéale
2018-08-20,24,19,10,19,23,23,0.2,74,10,1022,62.375,25,17,22,119,119,116,0,1,9.9,météo correcte
2018-08-21,25,18,9,19,25,24,0,64,10,1022,40.25,27,17,24,116,122,116,0,1,13.4,météo correcte
2018-08-22,29,18,11,19,28,26,0,60,10,1019,8.75,35,19,26,113,113,113,0,1,14,météo favorable
2018-08-23,26,18,18,18,25,23,0.5,60,10,1017,24.25,27,16,24,116,113,113,0,1,14,météo idéale
2018-08-24,19,15,17,15,19,18,0,56,10,1017,45.375,20,13,18,116,119,113,0,1,13.3,météo correcte
2018-08-25,18,13,15,13,18,17,1.3,54,9.875,1018,55,19,11,17,113,122,116,0,1,12.2,météo correcte
2018-08-26,22,11,18,12,22,22,0,45,10,1018,41.625,24,9,18,116,113,116,0,1,13.3,météo favorable
2018-08-27,22,16,15,18,21,19,1,77,8.875,1019,55.75,25,15,19,122,116,113,0,1,12.1,météo correcte
2018-08-28,27,13,9,14,25,23,0,57,10,1020,4.875,28,15,21,113,113,113,0,1,11.6,météo favorable
2018-08-29,21,16,23,18,20,18,1.6,76,9.875,1021,58,24,16,18,116,122,116,0,1,7.9,météo correcte
2018-08-30,21,14,7,14,21,19,1.1,59,10,1023,50.875,24,13,19,113,113,122,0,1,9.1,météo favorable
2018-08-31,22,14,10,14,22,19,1,54,9.875,1023,30.625,24,12,19,116,116,113,0,1,11.6,météo favorable
2018-09-01,23,13,12,13,22,19,0,47,10,1026,0.875,25,12,22,113,113,113,0,1,11.6,météo favorable
2018-09-02,24,13,12,13,23,21,0,47,10,1025,4.75,26,10,22,113,113,113,0,1,11.6,météo favorable
2018-09-03,24,16,15,16,23,21,0,59,10,1020,52.875,25,13,20,119,116,116,0,1,10.3,météo favorable
2018-09-04,23,16,12,16,21,20,0.7,79,10,1018,77.25,25,16,19,119,122,116,0,1,7.8,météo défavorable
2018-09-05,25,17,14,17,24,21,1.4,78,8.875,1018,42.625,26,17,21,143,113,116,0,1,11.6,météo favorable
2018-09-06,22,15,15,17,21,18,0.5,80,9.875,1016,60.375,25,16,19,122,119,116,0,1,9.1,météo correcte
2018-09-07,20,14,14,14,19,17,0.3,76,10,1020,40.375,24,13,17,122,116,113,0,1,10.3,météo favorable
2018-09-08,22,12,8,13,21,19,0,49,10,1021,17.125,25,9,20,116,113,113,0,1,11.6,météo favorable
2018-09-09,28,14,9,14,27,24,0,43,10,1021,22.125,28,12,21,116,113,113,0,1,11.6,météo favorable
2018-09-10,25,15,12,15,23,21,0,60,10,1025,13.375,25,14,20,113,113,113,0,1,11.6,météo idéale
2018-09-11,28,16,13,16,27,23,0,48,10,1025,0.625,30,16,25,113,113,113,0,1,11.6,météo idéale
2018-09-12,27,17,14,17,26,22,0,58,10,1022,5,28,18,23,113,113,113,0,1,11.6,météo idéale
2018-09-13,20,15,14,15,17,17,0.5,80,9,1022,86.25,20,14,16,119,119,122,0,1,6.4,météo défavorable
2018-09-14,21,13,14,13,20,17,0,59,10,1024,39,25,10,18,119,113,113,0,1,11.6,météo favorable
2018-09-15,22,12,4,12,21,18,0,66,10,1026,11.5,25,11,18,116,113,113,0,1,11.6,météo favorable
2018-09-16,25,13,8,13,23,20,0,53,10,1024,7.375,26,13,21,113,113,113,0,1,11.6,météo favorable
2018-09-17,28,15,11,15,26,23,0,40,10,1021,1.625,29,12,25,113,113,113,0,1,11.6,météo idéale
2018-09-18,25,18,16,18,24,21,0.6,68,9.75,1017,18.75,26,17,22,113,113,113,0,1,11.6,météo idéale
2018-09-19,25,16,18,16,24,21,0,66,10,1020,13.875,26,16,21,113,113,113,0,1,11.6,météo idéale
2018-09-20,25,16,18,16,24,22,0,66,10,1020,21.375,26,15,21,113,113,122,0,1,10.2,météo idéale
2018-09-21,19,14,27,18,18,16,0.3,59,9.875,1022,30,20,15,16,122,113,113,0,1,11.6,météo favorable
2018-09-22,18,11,16,11,18,16,2,54,9.875,1023,64,18,12,16,116,122,122,0,1,7.4,météo correcte
2018-09-23,21,11,32,20,21,13,3,85,9,1027,90.25,21,18,11,122,122,122,0,1,6,météo défavorable
2018-09-24,17,9,15,9,16,13,0,59,10,1037,3.75,18,8,13,113,113,113,0,1,11.6,météo correcte
2018-09-25,17,8,18,8,16,13,0,54,10,1038,1.875,18,8,12,113,113,113,0,1,11.6,météo correcte
2018-09-26,21,8,7,8,19,16,0,44,10,1034,0,25,7,18,113,113,113,0,1,11.6,météo favorable
2018-09-27,24,11,6,11,23,20,0,49,10,1031,0,28,12,22,113,113,113,0,1,11.6,météo favorable
2018-09-28,19,12,22,13,19,15,0,65,10,1028,8.875,20,12,13,113,113,113,0,1,11.6,météo favorable
2018-09-29,18,8,18,8,17,13,0,55,10,1028,1.375,19,6,11,113,113,113,0,1,11.6,météo favorable
2018-09-30,18,7,14,7,17,14,0,59,10,1021,13.625,20,9,13,113,113,116,0,1,11.6,météo favorable
2018-10-01,15,9,21,9,15,11,0,57,10,1027,38.375,15,7,10,113,119,113,0,1,10.2,météo correcte
2018-10-02,15,9,18,10,13,14,0,87,10,1027,85.25,15,14,10,119,122,122,0,1,5.9,météo défavorable
2018-10-03,19,14,11,14,18,16,0,81,10,1029,66.125,19,14,16,122,119,119,0,1,5.9,météo défavorable
2018-10-04,20,11,9,11,19,16,0,64,10,1029,11.375,25,13,20,113,113,113,0,1,11.6,météo favorable
2018-10-05,24,11,10,11,22,19,0,62,10,1021,0,26,13,20,113,113,113,0,1,11.6,météo favorable
2018-10-06,23,14,18,14,22,19,0,59,10,1013,22.875,25,11,18,113,113,116,0,1,11.6,météo favorable
2018-10-07,15,12,16,14,14,13,0.8,83,9,1022,65.5,16,13,12,119,122,116,0,1,7.2,météo défavorable
2018-10-08,18,9,10,9,17,14,0,60,10,1023,3.375,24,9,16,113,113,113,0,1,11.2,météo favorable
2018-10-09,22,10,10,10,21,17,0,62,10,1022,3.625,26,13,18,113,113,113,0,1,11.1,météo favorable
2018-10-10,24,12,18,12,23,20,0,56,10,1018,16.5,25,12,19,113,113,116,0,1,11.1,météo favorable
2018-10-11,25,16,21,16,25,20,2.5,67,9.125,1012,39.5,25,14,19,113,113,200,0,1,10.1,météo favorable
2018-10-12,25,16,22,16,23,21,0,70,10,1018,29.75,26,15,19,116,116,113,0,1,11,météo favorable
2018-10-13,26,17,17,17,25,21,0,67,10,1019,6.875,27,15,21,113,113,113,0,1,11,météo idéale
2018-10-14,24,16,20,16,24,21,0.8,58,9.875,1011,26.375,26,14,20,113,116,113,0,1,10.9,météo favorable
2018-10-15,25,17,18,17,25,20,0,53,10,1015,21.625,25,11,21,113,113,113,0,1,10.9,météo idéale
2018-10-16,24,16,7,16,23,20,0,54,10,1019,19.75,25,12,21,113,113,113,0,1,8.7,météo idéale
2018-10-17,21,14,12,14,20,18,0,70,10,1020,23,24,12,18,113,116,113,0,1,8.7,météo favorable
2018-10-18,20,12,21,12,20,15,0,75,10,1022,13.75,21,12,15,113,113,113,0,1,8.7,météo favorable
2018-10-19,18,10,14,10,17,14,0,77,10,1026,10.125,20,12,14,116,113,113,0,1,8.7,météo favorable
2018-10-20,17,9,14,9,15,12,0,71,10,1031,11.125,18,9,11,113,113,113,0,1,8.7,météo correcte
2018-10-21,18,8,10,8,16,14,0,59,10,1030,2.375,20,7,14,113,113,113,0,1,8.7,météo favorable
2018-10-22,15,10,22,10,14,12,0,81,10,1035,36,15,10,10,113,122,113,0,1,5.5,météo correcte
2018-10-23,17,7,16,7,15,13,0,72,10,1035,5.875,17,9,11,113,113,113,0,1,8.7,météo correcte
2018-10-24,17,11,11,11,16,13,0,85,10,1030,34.25,17,12,14,116,119,113,0,1,7.1,météo correcte
2018-10-25,15,10,8,10,14,12,0,88,9,1026,46.375,20,12,11,143,116,113,0,1,8.7,météo correcte
2018-10-26,13,8,17,8,12,11,0.1,82,10,1017,51.625,13,8,9,119,122,116,0,1,3.8,météo correcte
2018-10-27,10,5,12,5,9,7,0,69,10,1012,39.625,10,3,5,116,116,116,0,1,7.1,météo très défavorable
2018-10-28,8,4,32,4,8,6,0,73,10,1011,45.875,8,2,2,116,122,113,0,1,5.4,météo très défavorable
2018-10-29,6,3,24,3,6,5,0.2,74,10,1009,88,6,1,0,119,122,122,0,1,3.8,météo très défavorable
2018-10-30,10,4,26,4,9,8,1.5,85,8.875,1007,88.125,10,5,4,122,122,119,0,1,3.8,météo très défavorable
2018-10-31,11,4,15,4,10,10,1,91,8.375,1010,65.5,11,9,5,116,122,122,0,1,5.4,météo très défavorable
2018-11-01,11,9,18,9,11,10,0.2,87,10,1015,59.5,12,9,8,113,122,119,0,1,3.7,météo défavorable
2018-11-02,11,6,12,6,11,8,0,81,10,1030,23,13,6,7,113,113,113,0,1,7,météo défavorable
2018-11-03,11,4,6,4,10,7,0,63,10,1031,9.75,12,2,7,113,113,113,0,1,8.7,météo très défavorable
2018-11-04,13,5,10,5,11,10,0,82,10,1020,25.125,14,7,7,116,113,113,0,1,8.7,météo correcte
2018-11-05,18,8,13,8,17,14,0,69,10,1007,38.125,18,9,11,113,113,119,0,1,8.7,météo favorable
2018-11-06,19,12,23,12,19,13,0.2,67,9.875,1005,31.375,19,11,12,116,116,116,0,1,8.7,météo favorable
2018-11-07,13,10,26,10,12,11,2.3,80,8.875,1012,80.125,13,8,8,122,122,119,0,1,3.7,météo défavorable
2018-11-08,12,6,15,6,11,10,0,78,10,1021,29.25,13,8,8,113,113,122,0,1,8.7,météo défavorable
2018-11-09,14,7,15,7,13,11,0,79,10,1014,20.75,15,8,8,113,116,116,0,1,8.7,météo correcte
2018-11-10,13,12,24,12,12,12,1.5,82,8.875,1003,90.375,13,9,10,122,122,116,0,1,3.6,météo défavorable
2018-11-11,12,12,25,12,12,12,2.6,87,7.875,1011,88,12,11,10,119,122,119,0,1,3.6,météo défavorable
2018-11-12,11,10,10,11,11,10,6,90,8.25,1020,76.75,12,11,9,122,116,119,0,1,7,météo défavorable
2018-11-13,14,9,18,10,14,11,0,83,10,1030,38.5,14,9,8,119,116,113,0,1,8.7,météo correcte
2018-11-14,13,7,10,7,13,10,0,86,10,1030,21.375,15,10,8,113,113,113,0,1,8.7,météo correcte
2018-11-15,12,7,9,7,11,9,0,83,10,1024,6.125,16,10,9,113,113,113,0,1,8.7,météo défavorable
2018-11-16,10,5,9,6,9,6,0,85,10,1026,10,13,7,8,116,113,113,0,1,8.7,météo très défavorable
2018-11-17,8,2,18,2,7,6,0,75,10,1026,2.5,9,3,1,113,113,113,0,1,8.7,météo très défavorable
2018-11-18,8,2,19,2,7,6,0,65,10,1024,0,9,1,-0,113,113,113,0,1,8.7,météo très défavorable
2018-11-19,6,0,22,0,6,4,0.2,73,9.625,1019,42,6,0,-3,113,119,119,0.1,1,5.2,météo très défavorable
2018-11-20,4,1,17,2,3,2,0.6,84,9,1007,85.875,4,0,-2,122,122,119,0.5,1,3.4,météo très défavorable
2018-11-21,5,-1,7,-1,4,3,0,76,10,1018,13.875,6,1,1,113,113,116,0,1,8.7,météo très défavorable
2018-11-22,6,-0,10,-0,4,4,0.7,84,9.875,1018,43.75,6,3,0,116,200,119,0,1,5.1,météo très défavorable
2018-11-23,8,3,10,3,8,6,0,84,10,1017,36.5,9,5,4,113,113,119,0,1,8.7,météo très défavorable
2018-11-24,8,6,16,7,8,7,0,87,7.75,1011,88.5,8,7,4,122,122,116,0,1,3.3,météo très défavorable
2018-11-25,8,6,16,6,8,7,2.6,91,5.875,1010,92.75,8,6,4,143,122,122,0,1,3.3,météo très défavorable
2018-11-26,7,5,12,5,6,6,0,89,10,1016,100,7,5,3,122,122,122,0,1,3.3,météo très défavorable
2018-11-27,8,3,16,3,8,7,0,90,10,1020,83.875,8,5,4,122,119,122,0,1,5,météo très défavorable
2018-11-28,11,8,17,9,11,10,6.3,94,9.5,1017,93.875,11,9,8,122,122,122,0,1,3.2,météo défavorable
2018-11-29,13,10,24,10,13,11,1.1,77,9.875,1016,71.875,13,8,8,122,116,119,0,1,6.8,météo défavorable
2018-11-30,11,8,18,9,11,9,0,85,10,1016,54.125,12,8,7,122,116,113,0,1,6.8,météo défavorable
2018-12-01,11,6,27,6,9,10,3,85,9.75,1017,68.5,11,9,4,116,122,122,0,1,5,météo défavorable
2018-12-02,15,11,22,13,15,14,5.9,90,9.25,1006,97.125,15,12,13,200,122,200,0,1,3.1,météo défavorable
2018-12-03,14,11,27,13,14,12,4.2,83,9.5,1011,76.25,14,12,10,116,200,116,0,1,3.1,météo défavorable
2018-12-04,11,8,7,10,11,8,0.4,90,10,1025,65.375,12,9,8,119,116,119,0,1,6.8,météo défavorable
2018-12-05,11,7,14,7,11,10,3,88,9.625,1024,84.375,11,9,7,119,122,122,0,1,5,météo défavorable
2018-12-06,13,10,12,10,13,12,0.4,95,7,1021,88.375,14,11,11,143,122,122,0,1,3.1,météo défavorable
2018-12-07,12,8,36,11,12,9,4.5,77,9.625,1020,73.75,12,8,5,122,122,113,0,1,3.1,météo défavorable
2018-12-08,12,7,31,8,10,12,2.1,81,9,1015,74,12,8,5,116,122,122,0,1,3.1,météo défavorable
2018-12-09,11,8,35,9,11,9,2.3,79,9.875,1022,84,11,5,6,122,200,116,0,1,3.1,météo défavorable
2018-12-10,10,6,14,6,10,7,0.2,86,10,1028,52.875,10,5,5,119,119,116,0,1,6.8,météo défavorable
2018-12-11,8,5,5,5,8,6,0,85,10,1028,47.5,9,4,5,116,116,116,0,1,8.2,météo très défavorable
2018-12-12,5,1,12,1,4,2,0,77,10,1025,4.625,7,2,-0,113,113,113,0,1,8.2,météo très défavorable
2018-12-13,3,-0,21,-0,3,0,0,81,10,1019,6.25,4,0,-5,113,113,113,0,1,8.2,météo très défavorable
2018-12-14,2,-1,12,-1,2,-1,0,71,10,1025,2,5,0,-1,113,113,113,0,1,8.2,météo très défavorable
2018-12-15,2,-2,30,-2,1,1,5.4,91,9.625,1025,60.625,3,1,-6,116,122,122,0,1,4.9,météo très défavorable
2018-12-16,5,1,10,1,5,5,0.1,96,4.75,1014,67.625,5,4,-0,143,116,143,0,1,8.2,météo très défavorable
2018-12-17,7,3,13,3,7,5,0.1,93,10,1025,37,9,5,1,116,113,116,0,1,8.2,météo très défavorable
2018-12-18,8,4,20,4,8,6,0.1,81,9,1025,66.25,8,5,1,116,116,122,0,1,6.8,météo très défavorable
2018-12-19,9,7,22,7,9,8,0.9,87,9.875,1013,87.875,10,6,5,122,119,122,0,1,3.1,météo défavorable
2018-12-20,9,6,19,7,9,7,0,86,10,1017,61.125,9,5,4,122,116,116,0,1,6.8,météo défavorable
2018-12-21,15,9,35,12,14,12,7.7,92,9.5,1014,90.375,15,11,11,122,296,119,0,1,3.1,météo défavorable
2018-12-22,12,9,21,10,12,10,0.2,85,10,1025,67.875,12,9,7,119,122,116,0,1,4.9,météo défavorable
2018-12-23,13,8,25,9,13,13,6.2,92,8.5,1026,89.625,13,11,8,122,122,122,0,1,3.1,météo défavorable
2018-12-24,13,5,9,8,9,7,4.2,82,8.625,1036,68.5,13,11,6,122,122,113,0,1,4.9,météo très défavorable
2018-12-25,8,2,8,2,5,3,0,82,10,1037,1.25,10,5,4,113,113,113,0,1,8.2,météo très défavorable
2018-12-26,4,1,8,1,4,2,0,56,10,1034,27,5,0,0,116,116,116,0,1,8.2,météo très défavorable
2018-12-27,3,0,8,1,2,1,0,53,10,1029,49.375,4,0,0,116,119,116,0,1,5,météo très défavorable
2018-12-28,3,-1,5,-1,3,1,0,43,10,1035,24.75,5,0,1,116,113,113,0,1,8.6,météo très défavorable
2018-12-29,5,1,12,1,4,5,0.1,90,9,1037,88,5,5,0,119,122,122,0,1,3.2,météo très défavorable
2018-12-30,7,4,7,4,7,6,0.1,97,3.5,1037,80.25,8,7,4,143,119,143,0,1,3.2,météo très défavorable
2018-12-31,9,7,5,7,9,8,0,95,5.5,1037,92,9,7,7,143,122,122,0,1,3.2,météo défavorable
